word,conversation
seats,7_making_plans_on_the_phone.json
agree,7_making_plans_on_the_phone.json
popcorn,7_making_plans_on_the_phone.json
after,7_making_plans_on_the_phone.json
bye,7_making_plans_on_the_phone.json
clinic,8_at_the_doctor.json
temperature,8_at_the_doctor.json
weak,8_at_the_doctor.json
stomach,8_at_the_doctor.json
well,8_at_the_doctor.json
wet,9_talking_about_the_weather.json
degrees,9_talking_about_the_weather.json
season,9_talking_about_the_weather.json
winter,9_talking_about_the_weather.json
snow,9_talking_about_the_weather.json
ice,9_talking_about_the_weather.json
autumn,9_talking_about_the_weather.json
fog,9_talking_about_the_weather.json
storm,9_talking_about_the_weather.json
reservation,10_checking_in_at_a_hotel.json
towel,10_checking_in_at_a_hotel.json
view,10_checking_in_at_a_hotel.json
comfortable,10_checking_in_at_a_hotel.json
guest,10_checking_in_at_a_hotel.json
reception,10_checking_in_at_a_hotel.json
lobby,10_checking_in_at_a_hotel.json
suitcase,11_at_the_airport.json
luggage,11_at_the_airport.json
delay,11_at_the_airport.json
terminal,11_at_the_airport.json
boarding,11_at_the_airport.json
security,11_at_the_airport.json
board,11_at_the_airport.json
departure,11_at_the_airport.json
fly,11_at_the_airport.json
land,11_at_the_airport.json
arrival,11_at_the_airport.json
customs,11_at_the_airport.json
furniture,12_renting_an_apartment.json
balcony,12_renting_an_apartment.json
garden,12_renting_an_apartment.json
landlord,12_renting_an_apartment.json
resume,13_a_job_interview.json
experience,13_a_job_interview.json
skill,13_a_job_interview.json
task,13_a_job_interview.json
staff,13_a_job_interview.json
uniform,13_a_job_interview.json
salary,13_a_job_interview.json
manager,13_a_job_interview.json
teller,14_at_the_bank.json
savings,14_at_the_bank.json
save,14_at_the_bank.json
wallet,14_at_the_bank.json
amount,14_at_the_bank.json
coin,14_at_the_bank.json
debit,14_at_the_bank.json
credit,14_at_the_bank.json
pin,14_at_the_bank.json
safe,14_at_the_bank.json
withdraw,14_at_the_bank.json
branch,14_at_the_bank.json
balance,14_at_the_bank.json
transfer,14_at_the_bank.json
loan,14_at_the_bank.json
basket,15_weekend_plans_with_a_friend.json
sandwich,15_weekend_plans_with_a_friend.json
grapes,15_weekend_plans_with_a_friend.json
grass,15_weekend_plans_with_a_friend.json
lake,15_weekend_plans_with_a_friend.json
duck,15_weekend_plans_with_a_friend.json
bench,15_weekend_plans_with_a_friend.json
shade,15_weekend_plans_with_a_friend.json
ball,15_weekend_plans_with_a_friend.json
kite,15_weekend_plans_with_a_friend.json
catch,15_weekend_plans_with_a_friend.json
frisbee,15_weekend_plans_with_a_friend.json
sore,16_at_the_pharmacy.json
sneeze,16_at_the_pharmacy.json
headache,16_at_the_pharmacy.json
runny,16_at_the_pharmacy.json
syrup,16_at_the_pharmacy.json
painkiller,16_at_the_pharmacy.json
dose,16_at_the_pharmacy.json
prescription,16_at_the_pharmacy.json
vitamin,16_at_the_pharmacy.json
tablet,16_at_the_pharmacy.json
tissue,16_at_the_pharmacy.json
mask,16_at_the_pharmacy.json
cream,16_at_the_pharmacy.json
bandage,16_at_the_pharmacy.json
drops,16_at_the_pharmacy.json
pharmacy,16_at_the_pharmacy.json
shoulder,18_at_the_gym.json
knee,18_at_the_gym.json
muscle,18_at_the_gym.json
sweat,18_at_the_gym.json
signal,19_calling_tech_support.json
device,19_calling_tech_support.json
router,19_calling_tech_support.json
cable,19_calling_tech_support.json
plug,19_calling_tech_support.json
restart,19_calling_tech_support.json
screen,19_calling_tech_support.json
click,19_calling_tech_support.json
network,19_calling_tech_support.json
nervous,20_saying_goodbye.json
tears,20_saying_goodbye.json
friendship,20_saying_goodbye.json
future,20_saying_goodbye.json
proud,20_saying_goodbye.json
distance,20_saying_goodbye.json
always,20_saying_goodbye.json
present,20_saying_goodbye.json
hope,20_saying_goodbye.json
memory,20_saying_goodbye.json
promise,20_saying_goodbye.json
remember,20_saying_goodbye.json
wave,20_saying_goodbye.json
farewell,20_saying_goodbye.json
coach,21_buying_a_bus_ticket.json
depart,21_buying_a_bus_ticket.json
schedule,21_buying_a_bus_ticket.json
timetable,21_buying_a_bus_ticket.json
fare,21_buying_a_bus_ticket.json
journey,21_buying_a_bus_ticket.json
route,21_buying_a_bus_ticket.json
backpack,21_buying_a_bus_ticket.json
passenger,21_buying_a_bus_ticket.json
engine,21_buying_a_bus_ticket.json
weigh,22_at_the_post_office.json
sender,22_at_the_post_office.json
postcard,22_at_the_post_office.json
envelope,22_at_the_post_office.json
tape,22_at_the_post_office.json
mailbox,22_at_the_post_office.json
postman,22_at_the_post_office.json
parcel,22_at_the_post_office.json
crust,23_ordering_food_delivery.json
topping,23_ordering_food_delivery.json
mushroom,23_ordering_food_delivery.json
pepper,23_ordering_food_delivery.json
garlic,23_ordering_food_delivery.json
spicy,23_ordering_food_delivery.json
sauce,23_ordering_food_delivery.json
combo,23_ordering_food_delivery.json
cola,23_ordering_food_delivery.json
soda,23_ordering_food_delivery.json
oven,23_ordering_food_delivery.json
slice,23_ordering_food_delivery.json
knock,23_ordering_food_delivery.json
salon,24_at_the_hair_salon.json
trim,24_at_the_hair_salon.json
beard,24_at_the_hair_salon.json
shampoo,24_at_the_hair_salon.json
curly,24_at_the_hair_salon.json
comb,24_at_the_hair_salon.json
scissors,24_at_the_hair_salon.json
shave,24_at_the_hair_salon.json
gel,24_at_the_hair_salon.json
spray,24_at_the_hair_salon.json
upstairs,25_meeting_a_neighbor.json
downstairs,25_meeting_a_neighbor.json
hallway,25_meeting_a_neighbor.json
kids,25_meeting_a_neighbor.json
pet,25_meeting_a_neighbor.json
dog,25_meeting_a_neighbor.json
cat,25_meeting_a_neighbor.json
doorbell,25_meeting_a_neighbor.json
spare,25_meeting_a_neighbor.json
plant,25_meeting_a_neighbor.json
housewarming,25_meeting_a_neighbor.json
greet,25_meeting_a_neighbor.json
project,26_a_coffee_break_at_work.json
deadline,26_a_coffee_break_at_work.json
client,26_a_coffee_break_at_work.json
presentation,26_a_coffee_break_at_work.json
colleague,26_a_coffee_break_at_work.json
coworker,26_a_coffee_break_at_work.json
overtime,26_a_coffee_break_at_work.json
shift,26_a_coffee_break_at_work.json
mug,26_a_coffee_break_at_work.json
kettle,26_a_coffee_break_at_work.json
printer,26_a_coffee_break_at_work.json
pickup,27_booking_a_taxi.json
cab,27_booking_a_taxi.json
car,27_booking_a_taxi.json
highway,27_booking_a_taxi.json
lane,27_booking_a_taxi.json
roundabout,27_booking_a_taxi.json
meter,27_booking_a_taxi.json
seatbelt,27_booking_a_taxi.json
honk,27_booking_a_taxi.json
brake,27_booking_a_taxi.json
fuel,27_booking_a_taxi.json
booking,27_booking_a_taxi.json
novel,28_at_the_library.json
poem,28_at_the_library.json
section,28_at_the_library.json
librarian,28_at_the_library.json
fiction,28_at_the_library.json
biography,28_at_the_library.json
author,28_at_the_library.json
catalog,28_at_the_library.json
textbook,28_at_the_library.json
study,28_at_the_library.json
renew,28_at_the_library.json
silence,28_at_the_library.json
whisper,28_at_the_library.json
cover,28_at_the_library.json
chapter,28_at_the_library.json
reason,29_returning_an_item.json
wrong,29_returning_an_item.json
tag,29_returning_an_item.json
worn,29_returning_an_item.json
label,29_returning_an_item.json
customer,29_returning_an_item.json
refund,29_returning_an_item.json
exchange,29_returning_an_item.json
policy,29_returning_an_item.json
swap,29_returning_an_item.json
counter,29_returning_an_item.json
stain,29_returning_an_item.json
sleeve,29_returning_an_item.json
broken,29_returning_an_item.json
zip,29_returning_an_item.json
damaged,29_returning_an_item.json
faulty,29_returning_an_item.json
defect,29_returning_an_item.json
sing,30_talking_about_hobbies.json
piano,30_talking_about_hobbies.json
swim,30_talking_about_hobbies.json
chess,30_talking_about_hobbies.json
express,31_at_the_train_station.json
local,31_at_the_train_station.json
announcement,31_at_the_train_station.json
direct,31_at_the_train_station.json
carriage,31_at_the_train_station.json
compartment,31_at_the_train_station.json
conductor,31_at_the_train_station.json
lounge,31_at_the_train_station.json
waiting,31_at_the_train_station.json
escalator,31_at_the_train_station.json
entrance,31_at_the_train_station.json
trolley,31_at_the_train_station.json
refreshment,31_at_the_train_station.json
exit,31_at_the_train_station.json
railway,31_at_the_train_station.json
speed,31_at_the_train_station.json
tunnel,31_at_the_train_station.json
whistle,31_at_the_train_station.json
rail,31_at_the_train_station.json
reserve,32_making_a_reservation.json
special,32_making_a_reservation.json
date,32_making_a_reservation.json
occasion,32_making_a_reservation.json
anniversary,32_making_a_reservation.json
romantic,32_making_a_reservation.json
booth,32_making_a_reservation.json
private,32_making_a_reservation.json
starter,32_making_a_reservation.json
main,32_making_a_reservation.json
course,32_making_a_reservation.json
vegetarian,32_making_a_reservation.json
allergy,32_making_a_reservation.json
highchair,32_making_a_reservation.json
host,32_making_a_reservation.json
notice,32_making_a_reservation.json
cancel,32_making_a_reservation.json
confirm,32_making_a_reservation.json
teeth,33_at_the_dentist.json
cavity,33_at_the_dentist.json
decay,33_at_the_dentist.json
filling,33_at_the_dentist.json
drill,33_at_the_dentist.json
injection,33_at_the_dentist.json
numb,33_at_the_dentist.json
gentle,33_at_the_dentist.json
floss,33_at_the_dentist.json
gum,33_at_the_dentist.json
rinse,33_at_the_dentist.json
dentist,33_at_the_dentist.json
queue,36_at_the_supermarket_checkout.json
item,36_at_the_supermarket_checkout.json
dozen,36_at_the_supermarket_checkout.json
egg,36_at_the_supermarket_checkout.json
yogurt,36_at_the_supermarket_checkout.json
barcode,36_at_the_supermarket_checkout.json
count,36_at_the_supermarket_checkout.json
orange,36_at_the_supermarket_checkout.json
chocolate,36_at_the_supermarket_checkout.json
biscuit,36_at_the_supermarket_checkout.json
ripe,36_at_the_supermarket_checkout.json
frozen,36_at_the_supermarket_checkout.json
discount,36_at_the_supermarket_checkout.json
bargain,36_at_the_supermarket_checkout.json
coupon,36_at_the_supermarket_checkout.json
points,36_at_the_supermarket_checkout.json
plastic,36_at_the_supermarket_checkout.json
chips,36_at_the_supermarket_checkout.json
jar,36_at_the_supermarket_checkout.json
till,36_at_the_supermarket_checkout.json
bell,37_visiting_a_friends_house.json
shoes,37_visiting_a_friends_house.json
slippers,37_visiting_a_friends_house.json
armchair,37_visiting_a_friends_house.json
lamp,37_visiting_a_friends_house.json
cushion,37_visiting_a_friends_house.json
rug,37_visiting_a_friends_house.json
curtain,37_visiting_a_friends_house.json
stove,37_visiting_a_friends_house.json
pot,37_visiting_a_friends_house.json
pan,37_visiting_a_friends_house.json
recipe,37_visiting_a_friends_house.json
spice,37_visiting_a_friends_house.json
tablecloth,37_visiting_a_friends_house.json
joke,37_visiting_a_friends_house.json
enjoy,37_visiting_a_friends_house.json
provider,38_buying_a_phone_plan.json
switch,38_buying_a_phone_plan.json
service,38_buying_a_phone_plan.json
monthly,38_buying_a_phone_plan.json
contract,38_buying_a_phone_plan.json
prepaid,38_buying_a_phone_plan.json
unlimited,38_buying_a_phone_plan.json
coverage,38_buying_a_phone_plan.json
gigabyte,38_buying_a_phone_plan.json
offer,38_buying_a_phone_plan.json
deal,38_buying_a_phone_plan.json
bonus,38_buying_a_phone_plan.json
message,38_buying_a_phone_plan.json
limit,38_buying_a_phone_plan.json
app,38_buying_a_phone_plan.json
activate,38_buying_a_phone_plan.json
balloon,40_at_a_birthday_party.json
clap,40_at_a_birthday_party.json
song,40_at_a_birthday_party.json
blow,40_at_a_birthday_party.json
sweets,40_at_a_birthday_party.json
decorate,40_at_a_birthday_party.json
ribbon,40_at_a_birthday_party.json
prize,40_at_a_birthday_party.json
winner,40_at_a_birthday_party.json
clown,40_at_a_birthday_party.json
title,41_at_the_bookstore.json
comic,41_at_the_bookstore.json
poster,41_at_the_bookstore.json
calendar,41_at_the_bookstore.json
marker,41_at_the_bookstore.json
eraser,41_at_the_bookstore.json
ruler,41_at_the_bookstore.json
statue,42_at_the_museum.json
sculpture,42_at_the_museum.json
gallery,42_at_the_museum.json
guide,42_at_the_museum.json
exhibit,42_at_the_museum.json
ancient,42_at_the_museum.json
frame,42_at_the_museum.json
sketch,42_at_the_museum.json
old,42_at_the_museum.json
patients,43_talking_about_jobs.json
career,43_talking_about_jobs.json
serve,43_talking_about_jobs.json
smart,43_talking_about_jobs.json
lab,43_talking_about_jobs.json
useful,43_talking_about_jobs.json
pilot,43_talking_about_jobs.json
chef,43_talking_about_jobs.json
earn,43_talking_about_jobs.json
lesson,44_in_the_english_class.json
understand,44_in_the_english_class.json
example,44_in_the_english_class.json
test,44_in_the_english_class.json
homework,44_in_the_english_class.json
exam,44_in_the_english_class.json
school,44_in_the_english_class.json
path,45_a_walk_in_nature.json
air,45_a_walk_in_nature.json
river,45_a_walk_in_nature.json
rabbit,45_a_walk_in_nature.json
bird,45_a_walk_in_nature.json
leaf,45_a_walk_in_nature.json
under,45_a_walk_in_nature.json
forest,45_a_walk_in_nature.json
sound,45_a_walk_in_nature.json
glasses,46_describing_a_friend.json
brown,46_describing_a_friend.json
eyes,46_describing_a_friend.json
black,46_describing_a_friend.json
white,46_describing_a_friend.json
polite,46_describing_a_friend.json
Thursday,47_planning_the_week.json
Friday,47_planning_the_week.json
Saturday,47_planning_the_week.json
January,48_family_birthdays.json
March,48_family_birthdays.json
June,48_family_birthdays.json
August,48_family_birthdays.json
September,48_family_birthdays.json
October,48_family_birthdays.json
November,48_family_birthdays.json
niece,48_family_birthdays.json
nephew,48_family_birthdays.json
hundred,49_learning_big_numbers.json
thousand,49_learning_big_numbers.json
million,49_learning_big_numbers.json
zero,49_learning_big_numbers.json
math,49_learning_big_numbers.json
plus,49_learning_big_numbers.json
score,49_learning_big_numbers.json
mobile,50_a_phone_number.json
area,50_a_phone_number.json
code,50_a_phone_number.json
two,50_a_phone_number.json
one,50_a_phone_number.json
eight,50_a_phone_number.json
double,50_a_phone_number.json
digit,50_a_phone_number.json
contact,50_a_phone_number.json
February,51_a_festival_calendar.json
April,51_a_festival_calendar.json
May,51_a_festival_calendar.json
July,51_a_festival_calendar.json
December,51_a_festival_calendar.json
crowd,51_a_festival_calendar.json
parade,51_a_festival_calendar.json
fireworks,51_a_festival_calendar.json
worried,52_a_lonely_friend.json
scared,52_a_lonely_friend.json
afraid,52_a_lonely_friend.json
upset,52_a_lonely_friend.json
angry,52_a_lonely_friend.json
calm,52_a_lonely_friend.json
share,52_a_lonely_friend.json
comfort,52_a_lonely_friend.json
brave,52_a_lonely_friend.json
cheer,52_a_lonely_friend.json
mood,52_a_lonely_friend.json
big,53_drawing_shapes.json
round,53_drawing_shapes.json
shape,53_drawing_shapes.json
square,53_drawing_shapes.json
triangle,53_drawing_shapes.json
point,53_drawing_shapes.json
dot,53_drawing_shapes.json
edge,53_drawing_shapes.json
oval,53_drawing_shapes.json
erase,53_drawing_shapes.json
stage,54_at_the_theater.json
actor,54_at_the_theater.json
loud,54_at_the_theater.json
audience,54_at_the_theater.json
row,54_at_the_theater.json
singer,54_at_the_theater.json
voice,54_at_the_theater.json
scene,54_at_the_theater.json
end,54_at_the_theater.json
costume,54_at_the_theater.json
comedy,54_at_the_theater.json
thunder,55_the_weather_forecast.json
lightning,55_the_weather_forecast.json
forecast,55_the_weather_forecast.json
breeze,55_the_weather_forecast.json
windy,55_the_weather_forecast.json
foggy,55_the_weather_forecast.json
degree,55_the_weather_forecast.json
freeze,55_the_weather_forecast.json
boot,55_the_weather_forecast.json
gloves,55_the_weather_forecast.json
rainbow,55_the_weather_forecast.json
kick,56_a_day_at_the_park.json
pull,56_a_day_at_the_park.json
hold,56_a_day_at_the_park.json
pond,56_a_day_at_the_park.json
slide,56_a_day_at_the_park.json
swing,56_a_day_at_the_park.json
fall,56_a_day_at_the_park.json
race,56_a_day_at_the_park.json
win,56_a_day_at_the_park.json
speaker,57_a_phone_call.json
reply,57_a_phone_call.json
missed,57_a_phone_call.json
dial,57_a_phone_call.json
voicemail,57_a_phone_call.json
reach,57_a_phone_call.json
hang,57_a_phone_call.json
mute,57_a_phone_call.json
ringtone,57_a_phone_call.json
caller,57_a_phone_call.json
mess,58_cleaning_the_flat.json
wipe,58_cleaning_the_flat.json
sweep,58_cleaning_the_flat.json
broom,58_cleaning_the_flat.json
dust,58_cleaning_the_flat.json
mop,58_cleaning_the_flat.json
bucket,58_cleaning_the_flat.json
soap,58_cleaning_the_flat.json
sponge,58_cleaning_the_flat.json
sink,58_cleaning_the_flat.json
tidy,58_cleaning_the_flat.json
sell,59_starting_a_business.json
product,59_starting_a_business.json
partner,59_starting_a_business.json
expensive,59_starting_a_business.json
market,59_starting_a_business.json
invest,59_starting_a_business.json
spend,59_starting_a_business.json
profit,59_starting_a_business.json
goal,59_starting_a_business.json
income,59_starting_a_business.json
brand,59_starting_a_business.json
introduce,60_introducing_friends.json
event,60_introducing_friends.json
hand,60_introducing_friends.json
handshake,60_introducing_friends.json
foreign,60_introducing_friends.json
accent,60_introducing_friends.json
stranger,60_introducing_friends.json
gentleman,60_introducing_friends.json
teammate,60_introducing_friends.json
sir,60_introducing_friends.json
manner,60_introducing_friends.json
nickname,60_introducing_friends.json
commute,61_taking_the_subway.json
downtown,61_taking_the_subway.json
metro,61_taking_the_subway.json
underground,61_taking_the_subway.json
crowded,61_taking_the_subway.json
rush,61_taking_the_subway.json
suburb,61_taking_the_subway.json
avenue,61_taking_the_subway.json
direction,61_taking_the_subway.json
stairs,61_taking_the_subway.json
track,61_taking_the_subway.json
scary,62_a_strange_dream.json
nightmare,62_a_strange_dream.json
monster,62_a_strange_dream.json
ghost,62_a_strange_dream.json
giant,62_a_strange_dream.json
chase,62_a_strange_dream.json
hide,62_a_strange_dream.json
shadow,62_a_strange_dream.json
deep,62_a_strange_dream.json
magic,62_a_strange_dream.json
weird,62_a_strange_dream.json
attention,63_classroom_rules.json
respect,63_classroom_rules.json
shout,63_classroom_rules.json
permission,63_classroom_rules.json
raise,63_classroom_rules.json
eat,63_classroom_rules.json
behave,63_classroom_rules.json
strict,63_classroom_rules.json
fair,63_classroom_rules.json
absent,63_classroom_rules.json
reward,63_classroom_rules.json
homeless,64_helping_at_the_church.json
charity,64_helping_at_the_church.json
give,64_helping_at_the_church.json
collect,64_helping_at_the_church.json
dish,64_helping_at_the_church.json
volunteer,64_helping_at_the_church.json
generous,64_helping_at_the_church.json
donate,64_helping_at_the_church.json
kindness,64_helping_at_the_church.json
needy,64_helping_at_the_church.json
pray,64_helping_at_the_church.json
parents,1_talking_about_last_weekend.txt
film,1_talking_about_last_weekend.txt
relaxed,1_talking_about_last_weekend.txt
talked,1_talking_about_last_weekend.txt
went,1_talking_about_last_weekend.txt
felt,1_talking_about_last_weekend.txt
enjoyed,1_talking_about_last_weekend.txt
cycling,1_talking_about_last_weekend.txt
barbecue,1_talking_about_last_weekend.txt
neighbour,1_talking_about_last_weekend.txt
invited,1_talking_about_last_weekend.txt
borrowed,1_talking_about_last_weekend.txt
returned,1_talking_about_last_weekend.txt
cleaned,1_talking_about_last_weekend.txt
prepared,1_talking_about_last_weekend.txt
decided,1_talking_about_last_weekend.txt
arrived,1_talking_about_last_weekend.txt
everything,1_talking_about_last_weekend.txt
bakery,1_talking_about_last_weekend.txt
Italy,2_making_future_plans.txt
Italian,2_making_future_plans.txt
prices,2_making_future_plans.txt
lower,2_making_future_plans.txt
tickets,2_making_future_plans.txt
explore,2_making_future_plans.txt
sightseeing,2_making_future_plans.txt
souvenir,2_making_future_plans.txt
currency,2_making_future_plans.txt
itinerary,2_making_future_plans.txt
destination,2_making_future_plans.txt
guidebook,2_making_future_plans.txt
coast,2_making_future_plans.txt
cuisine,2_making_future_plans.txt
tourist,2_making_future_plans.txt
translate,2_making_future_plans.txt
badge,3_first_day_at_a_new_job.txt
locker,3_first_day_at_a_new_job.txt
workspace,3_first_day_at_a_new_job.txt
corridor,3_first_day_at_a_new_job.txt
trainee,3_first_day_at_a_new_job.txt
orientation,3_first_day_at_a_new_job.txt
duties,3_first_day_at_a_new_job.txt
supervisor,3_first_day_at_a_new_job.txt
tasks,3_first_day_at_a_new_job.txt
responsibilities,3_first_day_at_a_new_job.txt
paperwork,3_first_day_at_a_new_job.txt
induction,3_first_day_at_a_new_job.txt
handbook,3_first_day_at_a_new_job.txt
headset,3_first_day_at_a_new_job.txt
spreadsheet,3_first_day_at_a_new_job.txt
briefing,3_first_day_at_a_new_job.txt
questions,3_first_day_at_a_new_job.txt
canteen,3_first_day_at_a_new_job.txt
radio,4_making_a_complaint.txt
defective,4_making_a_complaint.txt
purchase,4_making_a_complaint.txt
model,4_making_a_complaint.txt
charger,4_making_a_complaint.txt
overheat,4_making_a_complaint.txt
malfunction,4_making_a_complaint.txt
appliance,4_making_a_complaint.txt
scratch,4_making_a_complaint.txt
faded,4_making_a_complaint.txt
dissatisfied,4_making_a_complaint.txt
replacement,4_making_a_complaint.txt
reimburse,4_making_a_complaint.txt
voucher,4_making_a_complaint.txt
manufacturer,4_making_a_complaint.txt
courier,4_making_a_complaint.txt
directions,5_giving_directions_to_a_tourist.txt
cathedral,5_giving_directions_to_a_tourist.txt
ahead,5_giving_directions_to_a_tourist.txt
towards,5_giving_directions_to_a_tourist.txt
crossroads,5_giving_directions_to_a_tourist.txt
pedestrian,5_giving_directions_to_a_tourist.txt
pavement,5_giving_directions_to_a_tourist.txt
landmark,5_giving_directions_to_a_tourist.txt
fountain,5_giving_directions_to_a_tourist.txt
between,5_giving_directions_to_a_tourist.txt
further,5_giving_directions_to_a_tourist.txt
roughly,5_giving_directions_to_a_tourist.txt
underpass,5_giving_directions_to_a_tourist.txt
junction,5_giving_directions_to_a_tourist.txt
footbridge,5_giving_directions_to_a_tourist.txt
signpost,5_giving_directions_to_a_tourist.txt
kiosk,5_giving_directions_to_a_tourist.txt
beside,5_giving_directions_to_a_tourist.txt
distant,5_giving_directions_to_a_tourist.txt
alley,5_giving_directions_to_a_tourist.txt
opposite,5_giving_directions_to_a_tourist.txt
village,6_talking_about_your_hometown.txt
population,6_talking_about_your_hometown.txt
neighbourhood,6_talking_about_your_hometown.txt
childhood,6_talking_about_your_hometown.txt
outskirts,6_talking_about_your_hometown.txt
industrial,6_talking_about_your_hometown.txt
harbour,6_talking_about_your_hometown.txt
castle,6_talking_about_your_hometown.txt
riverside,6_talking_about_your_hometown.txt
surroundings,6_talking_about_your_hometown.txt
lively,6_talking_about_your_hometown.txt
traditional,6_talking_about_your_hometown.txt
residents,6_talking_about_your_hometown.txt
cottages,6_talking_about_your_hometown.txt
recovery,7_a_doctors_follow_up.txt
antibiotics,7_a_doctors_follow_up.txt
dosage,7_a_doctors_follow_up.txt
tablets,7_a_doctors_follow_up.txt
sample,7_a_doctors_follow_up.txt
results,7_a_doctors_follow_up.txt
relief,7_a_doctors_follow_up.txt
normal,7_a_doctors_follow_up.txt
symptoms,7_a_doctors_follow_up.txt
swelling,7_a_doctors_follow_up.txt
painful,7_a_doctors_follow_up.txt
inflammation,7_a_doctors_follow_up.txt
bruise,7_a_doctors_follow_up.txt
prescribe,7_a_doctors_follow_up.txt
ointment,7_a_doctors_follow_up.txt
slowly,7_a_doctors_follow_up.txt
thriller,8_discussing_a_movie.txt
suspense,8_discussing_a_movie.txt
predictable,8_discussing_a_movie.txt
cast,8_discussing_a_movie.txt
villain,8_discussing_a_movie.txt
role,8_discussing_a_movie.txt
director,8_discussing_a_movie.txt
soundtrack,8_discussing_a_movie.txt
emotional,8_discussing_a_movie.txt
dialogue,8_discussing_a_movie.txt
subtitles,8_discussing_a_movie.txt
critics,8_discussing_a_movie.txt
rating,8_discussing_a_movie.txt
masterpiece,8_discussing_a_movie.txt
genre,8_discussing_a_movie.txt
sequel,8_discussing_a_movie.txt
blockbuster,8_discussing_a_movie.txt
trailer,8_discussing_a_movie.txt
surprised,8_discussing_a_movie.txt
apartments,9_comparing_two_apartments.txt
nicer,9_comparing_two_apartments.txt
noisier,9_comparing_two_apartments.txt
quieter,9_comparing_two_apartments.txt
spacious,9_comparing_two_apartments.txt
furnished,9_comparing_two_apartments.txt
tenant,9_comparing_two_apartments.txt
ceiling,9_comparing_two_apartments.txt
storage,9_comparing_two_apartments.txt
wardrobe,9_comparing_two_apartments.txt
heating,9_comparing_two_apartments.txt
basement,9_comparing_two_apartments.txt
rooftop,9_comparing_two_apartments.txt
utilities,9_comparing_two_apartments.txt
cosy,9_comparing_two_apartments.txt
draughty,9_comparing_two_apartments.txt
annual,10_asking_for_time_off.txt
unpaid,10_asking_for_time_off.txt
entitlement,10_asking_for_time_off.txt
application,10_asking_for_time_off.txt
superior,10_asking_for_time_off.txt
authorise,10_asking_for_time_off.txt
absence,10_asking_for_time_off.txt
arrangement,10_asking_for_time_off.txt
temporary,10_asking_for_time_off.txt
timesheet,10_asking_for_time_off.txt
deduct,10_asking_for_time_off.txt
wage,10_asking_for_time_off.txt
sickness,10_asking_for_time_off.txt
duty,10_asking_for_time_off.txt
compassionate,10_asking_for_time_off.txt
granted,10_asking_for_time_off.txt
approval,10_asking_for_time_off.txt
receptionist,11_rescheduling_an_appointment.txt
booked,11_rescheduling_an_appointment.txt
postpone,11_rescheduling_an_appointment.txt
diary,11_rescheduling_an_appointment.txt
cancellation,11_rescheduling_an_appointment.txt
availability,11_rescheduling_an_appointment.txt
slot,11_rescheduling_an_appointment.txt
overbooked,11_rescheduling_an_appointment.txt
secretary,11_rescheduling_an_appointment.txt
rearrange,11_rescheduling_an_appointment.txt
timing,11_rescheduling_an_appointment.txt
reminder,11_rescheduling_an_appointment.txt
